Main Color,Red,Green,Blue
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,5,245
Blue,0,5,250
Blue,0,5,255
Blue,0,5,255
Blue,0,5,255
Blue,0,10,245
Blue,0,10,250
Blue,0,10,255
Blue,0,10,255
Blue,0,10,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,5,245
Blue,0,5,250
Blue,0,5,255
Blue,0,5,255
Blue,0,5,255
Blue,0,10,245
Blue,0,10,250
Blue,0,10,255
Blue,0,10,255
Blue,0,10,255
Blue,5,0,245
Blue,5,0,250
Blue,5,0,255
Blue,5,0,255
Blue,5,0,255
Blue,5,0,245
Blue,5,0,250
Blue,5,0,255
Blue,5,0,255
Blue,5,0,255
Blue,5,0,245
Blue,5,0,250
Blue,5,0,255
Blue,5,0,255
Blue,5,0,255
Blue,5,5,245
Blue,5,5,250
Blue,5,5,255
Blue,5,5,255
Blue,5,5,255
Blue,5,10,245
Blue,5,10,250
Blue,5,10,255
Blue,5,10,255
Blue,5,10,255
Blue,10,0,245
Blue,10,0,250
Blue,10,0,255
Blue,10,0,255
Blue,10,0,255
Blue,10,0,245
Blue,10,0,250
Blue,10,0,255
Blue,10,0,255
Blue,10,0,255
Blue,10,0,245
Blue,10,0,250
Blue,10,0,255
Blue,10,0,255
Blue,10,0,255
Blue,10,5,245
Blue,10,5,250
Blue,10,5,255
Blue,10,5,255
Blue,10,5,255
Blue,10,10,245
Blue,10,10,250
Blue,10,10,255
Blue,10,10,255
Blue,10,10,255
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,5,190
Blue,0,5,195
Blue,0,5,200
Blue,0,5,205
Blue,0,5,210
Blue,0,10,190
Blue,0,10,195
Blue,0,10,200
Blue,0,10,205
Blue,0,10,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,5,190
Blue,0,5,195
Blue,0,5,200
Blue,0,5,205
Blue,0,5,210
Blue,0,10,190
Blue,0,10,195
Blue,0,10,200
Blue,0,10,205
Blue,0,10,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,5,190
Blue,0,5,195
Blue,0,5,200
Blue,0,5,205
Blue,0,5,210
Blue,0,10,190
Blue,0,10,195
Blue,0,10,200
Blue,0,10,205
Blue,0,10,210
Blue,5,0,190
Blue,5,0,195
Blue,5,0,200
Blue,5,0,205
Blue,5,0,210
Blue,5,0,190
Blue,5,0,195
Blue,5,0,200
Blue,5,0,205
Blue,5,0,210
Blue,5,0,190
Blue,5,0,195
Blue,5,0,200
Blue,5,0,205
Blue,5,0,210
Blue,5,5,190
Blue,5,5,195
Blue,5,5,200
Blue,5,5,205
Blue,5,5,210
Blue,5,10,190
Blue,5,10,195
Blue,5,10,200
Blue,5,10,205
Blue,5,10,210
Blue,10,0,190
Blue,10,0,195
Blue,10,0,200
Blue,10,0,205
Blue,10,0,210
Blue,10,0,190
Blue,10,0,195
Blue,10,0,200
Blue,10,0,205
Blue,10,0,210
Blue,10,0,190
Blue,10,0,195
Blue,10,0,200
Blue,10,0,205
Blue,10,0,210
Blue,10,5,190
Blue,10,5,195
Blue,10,5,200
Blue,10,5,205
Blue,10,5,210
Blue,10,10,190
Blue,10,10,195
Blue,10,10,200
Blue,10,10,205
Blue,10,10,210
Blue,20,134,245
Blue,20,134,250
Blue,20,134,255
Blue,20,134,255
Blue,20,134,255
Blue,20,139,245
Blue,20,139,250
Blue,20,139,255
Blue,20,139,255
Blue,20,139,255
Blue,20,144,245
Blue,20,144,250
Blue,20,144,255
Blue,20,144,255
Blue,20,144,255
Blue,20,149,245
Blue,20,149,250
Blue,20,149,255
Blue,20,149,255
Blue,20,149,255
Blue,20,154,245
Blue,20,154,250
Blue,20,154,255
Blue,20,154,255
Blue,20,154,255
Blue,25,134,245
Blue,25,134,250
Blue,25,134,255
Blue,25,134,255
Blue,25,134,255
Blue,25,139,245
Blue,25,139,250
Blue,25,139,255
Blue,25,139,255
Blue,25,139,255
Blue,25,144,245
Blue,25,144,250
Blue,25,144,255
Blue,25,144,255
Blue,25,144,255
Blue,25,149,245
Blue,25,149,250
Blue,25,149,255
Blue,25,149,255
Blue,25,149,255
Blue,25,154,245
Blue,25,154,250
Blue,25,154,255
Blue,25,154,255
Blue,25,154,255
Blue,30,134,245
Blue,30,134,250
Blue,30,134,255
Blue,30,134,255
Blue,30,134,255
Blue,30,139,245
Blue,30,139,250
Blue,30,139,255
Blue,30,139,255
Blue,30,139,255
Blue,30,144,245
Blue,30,144,250
Blue,30,144,255
Blue,30,144,255
Blue,30,144,255
Blue,30,149,245
Blue,30,149,250
Blue,30,149,255
Blue,30,149,255
Blue,30,149,255
Blue,30,154,245
Blue,30,154,250
Blue,30,154,255
Blue,30,154,255
Blue,30,154,255
Blue,35,134,245
Blue,35,134,250
Blue,35,134,255
Blue,35,134,255
Blue,35,134,255
Blue,35,139,245
Blue,35,139,250
Blue,35,139,255
Blue,35,139,255
Blue,35,139,255
Blue,35,144,245
Blue,35,144,250
Blue,35,144,255
Blue,35,144,255
Blue,35,144,255
Blue,35,149,245
Blue,35,149,250
Blue,35,149,255
Blue,35,149,255
Blue,35,149,255
Blue,35,154,245
Blue,35,154,250
Blue,35,154,255
Blue,35,154,255
Blue,35,154,255
Blue,40,134,245
Blue,40,134,250
Blue,40,134,255
Blue,40,134,255
Blue,40,134,255
Blue,40,139,245
Blue,40,139,250
Blue,40,139,255
Blue,40,139,255
Blue,40,139,255
Blue,40,144,245
Blue,40,144,250
Blue,40,144,255
Blue,40,144,255
Blue,40,144,255
Blue,40,149,245
Blue,40,149,250
Blue,40,149,255
Blue,40,149,255
Blue,40,149,255
Blue,40,154,245
Blue,40,154,250
Blue,40,154,255
Blue,40,154,255
Blue,40,154,255
Yellow,245,245,0
Yellow,245,245,0
Yellow,245,245,0
Yellow,245,245,5
Yellow,245,245,10
Yellow,245,250,0
Yellow,245,250,0
Yellow,245,250,0
Yellow,245,250,5
Yellow,245,250,10
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,5
Yellow,245,255,10
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,5
Yellow,245,255,10
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,5
Yellow,245,255,10
Yellow,250,245,0
Yellow,250,245,0
Yellow,250,245,0
Yellow,250,245,5
Yellow,250,245,10
Yellow,250,250,0
Yellow,250,250,0
Yellow,250,250,0
Yellow,250,250,5
Yellow,250,250,10
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,5
Yellow,250,255,10
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,5
Yellow,250,255,10
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,5
Yellow,250,255,10
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,5
Yellow,255,245,10
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,5
Yellow,255,250,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,5
Yellow,255,245,10
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,5
Yellow,255,250,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,5
Yellow,255,245,10
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,5
Yellow,255,250,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,245,245,92
Yellow,245,245,97
Yellow,245,245,102
Yellow,245,245,107
Yellow,245,245,112
Yellow,245,250,92
Yellow,245,250,97
Yellow,245,250,102
Yellow,245,250,107
Yellow,245,250,112
Yellow,245,255,92
Yellow,245,255,97
Yellow,245,255,102
Yellow,245,255,107
Yellow,245,255,112
Yellow,245,255,92
Yellow,245,255,97
Yellow,245,255,102
Yellow,245,255,107
Yellow,245,255,112
Yellow,245,255,92
Yellow,245,255,97
Yellow,245,255,102
Yellow,245,255,107
Yellow,245,255,112
Yellow,250,245,92
Yellow,250,245,97
Yellow,250,245,102
Yellow,250,245,107
Yellow,250,245,112
Yellow,250,250,92
Yellow,250,250,97
Yellow,250,250,102
Yellow,250,250,107
Yellow,250,250,112
Yellow,250,255,92
Yellow,250,255,97
Yellow,250,255,102
Yellow,250,255,107
Yellow,250,255,112
Yellow,250,255,92
Yellow,250,255,97
Yellow,250,255,102
Yellow,250,255,107
Yellow,250,255,112
Yellow,250,255,92
Yellow,250,255,97
Yellow,250,255,102
Yellow,250,255,107
Yellow,250,255,112
Yellow,255,245,92
Yellow,255,245,97
Yellow,255,245,102
Yellow,255,245,107
Yellow,255,245,112
Yellow,255,250,92
Yellow,255,250,97
Yellow,255,250,102
Yellow,255,250,107
Yellow,255,250,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,245,92
Yellow,255,245,97
Yellow,255,245,102
Yellow,255,245,107
Yellow,255,245,112
Yellow,255,250,92
Yellow,255,250,97
Yellow,255,250,102
Yellow,255,250,107
Yellow,255,250,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,245,92
Yellow,255,245,97
Yellow,255,245,102
Yellow,255,245,107
Yellow,255,245,112
Yellow,255,250,92
Yellow,255,250,97
Yellow,255,250,102
Yellow,255,250,107
Yellow,255,250,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,230,220,130
Yellow,230,220,135
Yellow,230,220,140
Yellow,230,220,145
Yellow,230,220,150
Yellow,230,225,130
Yellow,230,225,135
Yellow,230,225,140
Yellow,230,225,145
Yellow,230,225,150
Yellow,230,230,130
Yellow,230,230,135
Yellow,230,230,140
Yellow,230,230,145
Yellow,230,230,150
Yellow,230,235,130
Yellow,230,235,135
Yellow,230,235,140
Yellow,230,235,145
Yellow,230,235,150
Yellow,230,240,130
Yellow,230,240,135
Yellow,230,240,140
Yellow,230,240,145
Yellow,230,240,150
Yellow,235,220,130
Yellow,235,220,135
Yellow,235,220,140
Yellow,235,220,145
Yellow,235,220,150
Yellow,235,225,130
Yellow,235,225,135
Yellow,235,225,140
Yellow,235,225,145
Yellow,235,225,150
Yellow,235,230,130
Yellow,235,230,135
Yellow,235,230,140
Yellow,235,230,145
Yellow,235,230,150
Yellow,235,235,130
Yellow,235,235,135
Yellow,235,235,140
Yellow,235,235,145
Yellow,235,235,150
Yellow,235,240,130
Yellow,235,240,135
Yellow,235,240,140
Yellow,235,240,145
Yellow,235,240,150
Yellow,240,220,130
Yellow,240,220,135
Yellow,240,220,140
Yellow,240,220,145
Yellow,240,220,150
Yellow,240,225,130
Yellow,240,225,135
Yellow,240,225,140
Yellow,240,225,145
Yellow,240,225,150
Yellow,240,230,130
Yellow,240,230,135
Yellow,240,230,140
Yellow,240,230,145
Yellow,240,230,150
Yellow,240,235,130
Yellow,240,235,135
Yellow,240,235,140
Yellow,240,235,145
Yellow,240,235,150
Yellow,240,240,130
Yellow,240,240,135
Yellow,240,240,140
Yellow,240,240,145
Yellow,240,240,150
Yellow,245,220,130
Yellow,245,220,135
Yellow,245,220,140
Yellow,245,220,145
Yellow,245,220,150
Yellow,245,225,130
Yellow,245,225,135
Yellow,245,225,140
Yellow,245,225,145
Yellow,245,225,150
Yellow,245,230,130
Yellow,245,230,135
Yellow,245,230,140
Yellow,245,230,145
Yellow,245,230,150
Yellow,245,235,130
