Main Color,Red,Green,Blue
Yellow,245,235,135
Yellow,245,235,140
Yellow,245,235,145
Yellow,245,235,150
Yellow,245,240,130
Yellow,245,240,135
Yellow,245,240,140
Yellow,245,240,145
Yellow,245,240,150
Yellow,250,220,130
Yellow,250,220,135
Yellow,250,220,140
Yellow,250,220,145
Yellow,250,220,150
Yellow,250,225,130
Yellow,250,225,135
Yellow,250,225,140
Yellow,250,225,145
Yellow,250,225,150
Yellow,250,230,130
Yellow,250,230,135
Yellow,250,230,140
Yellow,250,230,145
Yellow,250,230,150
Yellow,250,235,130
Yellow,250,235,135
Yellow,250,235,140
Yellow,250,235,145
Yellow,250,235,150
Yellow,250,240,130
Yellow,250,240,135
Yellow,250,240,140
Yellow,250,240,145
Yellow,250,240,150
Orange,245,155,0
Orange,245,155,0
Orange,245,155,0
Orange,245,155,5
Orange,245,155,10
Orange,245,160,0
Orange,245,160,0
Orange,245,160,0
Orange,245,160,5
Orange,245,160,10
Orange,245,165,0
Orange,245,165,0
Orange,245,165,0
Orange,245,165,5
Orange,245,165,10
Orange,245,170,0
Orange,245,170,0
Orange,245,170,0
Orange,245,170,5
Orange,245,170,10
Orange,245,175,0
Orange,245,175,0
Orange,245,175,0
Orange,245,175,5
Orange,245,175,10
Orange,250,155,0
Orange,250,155,0
Orange,250,155,0
Orange,250,155,5
Orange,250,155,10
Orange,250,160,0
Orange,250,160,0
Orange,250,160,0
Orange,250,160,5
Orange,250,160,10
Orange,250,165,0
Orange,250,165,0
Orange,250,165,0
Orange,250,165,5
Orange,250,165,10
Orange,250,170,0
Orange,250,170,0
Orange,250,170,0
Orange,250,170,5
Orange,250,170,10
Orange,250,175,0
Orange,250,175,0
Orange,250,175,0
Orange,250,175,5
Orange,250,175,10
Orange,255,155,0
Orange,255,155,0
Orange,255,155,0
Orange,255,155,5
Orange,255,155,10
Orange,255,160,0
Orange,255,160,0
Orange,255,160,0
Orange,255,160,5
Orange,255,160,10
Orange,255,165,0
Orange,255,165,0
Orange,255,165,0
Orange,255,165,5
Orange,255,165,10
Orange,255,170,0
Orange,255,170,0
Orange,255,170,0
Orange,255,170,5
Orange,255,170,10
Orange,255,175,0
Orange,255,175,0
Orange,255,175,0
Orange,255,175,5
Orange,255,175,10
Orange,255,155,0
Orange,255,155,0
Orange,255,155,0
Orange,255,155,5
Orange,255,155,10
Orange,255,160,0
Orange,255,160,0
Orange,255,160,0
Orange,255,160,5
Orange,255,160,10
Orange,255,165,0
Orange,255,165,0
Orange,255,165,0
Orange,255,165,5
Orange,255,165,10
Orange,255,170,0
Orange,255,170,0
Orange,255,170,0
Orange,255,170,5
Orange,255,170,10
Orange,255,175,0
Orange,255,175,0
Orange,255,175,0
Orange,255,175,5
Orange,255,175,10
Orange,255,155,0
Orange,255,155,0
Orange,255,155,0
Orange,255,155,5
Orange,255,155,10
Orange,255,160,0
Orange,255,160,0
Orange,255,160,0
Orange,255,160,5
Orange,255,160,10
Orange,255,165,0
Orange,255,165,0
Orange,255,165,0
Orange,255,165,5
Orange,255,165,10
Orange,255,170,0
Orange,255,170,0
Orange,255,170,0
Orange,255,170,5
Orange,255,170,10
Orange,255,175,0
Orange,255,175,0
Orange,255,175,0
Orange,255,175,5
Orange,255,175,10
Orange,245,130,0
Orange,245,130,0
Orange,245,130,0
Orange,245,130,5
Orange,245,130,10
Orange,245,135,0
Orange,245,135,0
Orange,245,135,0
Orange,245,135,5
Orange,245,135,10
Orange,245,140,0
Orange,245,140,0
Orange,245,140,0
Orange,245,140,5
Orange,245,140,10
Orange,245,145,0
Orange,245,145,0
Orange,245,145,0
Orange,245,145,5
Orange,245,145,10
Orange,245,150,0
Orange,245,150,0
Orange,245,150,0
Orange,245,150,5
Orange,245,150,10
Orange,250,130,0
Orange,250,130,0
Orange,250,130,0
Orange,250,130,5
Orange,250,130,10
Orange,250,135,0
Orange,250,135,0
Orange,250,135,0
Orange,250,135,5
Orange,250,135,10
Orange,250,140,0
Orange,250,140,0
Orange,250,140,0
Orange,250,140,5
Orange,250,140,10
Orange,250,145,0
Orange,250,145,0
Orange,250,145,0
Orange,250,145,5
Orange,250,145,10
Orange,250,150,0
Orange,250,150,0
Orange,250,150,0
Orange,250,150,5
Orange,250,150,10
Orange,255,130,0
Orange,255,130,0
Orange,255,130,0
Orange,255,130,5
Orange,255,130,10
Orange,255,135,0
Orange,255,135,0
Orange,255,135,0
Orange,255,135,5
Orange,255,135,10
Orange,255,140,0
Orange,255,140,0
Orange,255,140,0
Orange,255,140,5
Orange,255,140,10
Orange,255,145,0
Orange,255,145,0
Orange,255,145,0
Orange,255,145,5
Orange,255,145,10
Orange,255,150,0
Orange,255,150,0
Orange,255,150,0
Orange,255,150,5
Orange,255,150,10
Orange,255,130,0
Orange,255,130,0
Orange,255,130,0
Orange,255,130,5
Orange,255,130,10
Orange,255,135,0
Orange,255,135,0
Orange,255,135,0
Orange,255,135,5
Orange,255,135,10
Orange,255,140,0
Orange,255,140,0
Orange,255,140,0
Orange,255,140,5
Orange,255,140,10
Orange,255,145,0
Orange,255,145,0
Orange,255,145,0
Orange,255,145,5
Orange,255,145,10
Orange,255,150,0
Orange,255,150,0
Orange,255,150,0
Orange,255,150,5
Orange,255,150,10
Orange,255,130,0
Orange,255,130,0
Orange,255,130,0
Orange,255,130,5
Orange,255,130,10
Orange,255,135,0
Orange,255,135,0
Orange,255,135,0
Orange,255,135,5
Orange,255,135,10
Orange,255,140,0
Orange,255,140,0
Orange,255,140,0
Orange,255,140,5
Orange,255,140,10
Orange,255,145,0
Orange,255,145,0
Orange,255,145,0
Orange,255,145,5
Orange,255,145,10
Orange,255,150,0
Orange,255,150,0
Orange,255,150,0
Orange,255,150,5
Orange,255,150,10
Orange,245,110,30
Orange,245,110,35
Orange,245,110,40
Orange,245,110,45
Orange,245,110,50
Orange,245,115,30
Orange,245,115,35
Orange,245,115,40
Orange,245,115,45
Orange,245,115,50
Orange,245,120,30
Orange,245,120,35
Orange,245,120,40
Orange,245,120,45
Orange,245,120,50
Orange,245,125,30
Orange,245,125,35
Orange,245,125,40
Orange,245,125,45
Orange,245,125,50
Orange,245,130,30
Orange,245,130,35
Orange,245,130,40
Orange,245,130,45
Orange,245,130,50
Orange,250,110,30
Orange,250,110,35
Orange,250,110,40
Orange,250,110,45
Orange,250,110,50
Orange,250,115,30
Orange,250,115,35
Orange,250,115,40
Orange,250,115,45
Orange,250,115,50
Orange,250,120,30
Orange,250,120,35
Orange,250,120,40
Orange,250,120,45
Orange,250,120,50
Orange,250,125,30
Orange,250,125,35
Orange,250,125,40
Orange,250,125,45
Orange,250,125,50
Orange,250,130,30
Orange,250,130,35
Orange,250,130,40
Orange,250,130,45
Orange,250,130,50
Orange,255,110,30
Orange,255,110,35
Orange,255,110,40
Orange,255,110,45
Orange,255,110,50
Orange,255,115,30
Orange,255,115,35
Orange,255,115,40
Orange,255,115,45
Orange,255,115,50
Orange,255,120,30
Orange,255,120,35
Orange,255,120,40
Orange,255,120,45
Orange,255,120,50
Orange,255,125,30
Orange,255,125,35
Orange,255,125,40
Orange,255,125,45
Orange,255,125,50
Orange,255,130,30
Orange,255,130,35
Orange,255,130,40
Orange,255,130,45
Orange,255,130,50
Orange,255,110,30
Orange,255,110,35
Orange,255,110,40
Orange,255,110,45
Orange,255,110,50
Orange,255,115,30
Orange,255,115,35
Orange,255,115,40
Orange,255,115,45
Orange,255,115,50
Orange,255,120,30
Orange,255,120,35
Orange,255,120,40
Orange,255,120,45
Orange,255,120,50
Orange,255,125,30
Orange,255,125,35
Orange,255,125,40
Orange,255,125,45
Orange,255,125,50
Orange,255,130,30
Orange,255,130,35
Orange,255,130,40
Orange,255,130,45
Orange,255,130,50
Orange,255,110,30
Orange,255,110,35
Orange,255,110,40
Orange,255,110,45
Orange,255,110,50
Orange,255,115,30
Orange,255,115,35
Orange,255,115,40
Orange,255,115,45
Orange,255,115,50
Orange,255,120,30
Orange,255,120,35
Orange,255,120,40
Orange,255,120,45
Orange,255,120,50
Orange,255,125,30
Orange,255,125,35
Orange,255,125,40
Orange,255,125,45
Orange,255,125,50
Orange,255,130,30
Orange,255,130,35
Orange,255,130,40
Orange,255,130,45
Orange,255,130,50
Purple,118,0,118
Purple,118,0,123
Purple,118,0,128
Purple,118,0,133
Purple,118,0,138
Purple,118,0,118
Purple,118,0,123
Purple,118,0,128
Purple,118,0,133
Purple,118,0,138
Purple,118,0,118
Purple,118,0,123
Purple,118,0,128
Purple,118,0,133
Purple,118,0,138
Purple,118,5,118
Purple,118,5,123
Purple,118,5,128
Purple,118,5,133
Purple,118,5,138
Purple,118,10,118
Purple,118,10,123
Purple,118,10,128
Purple,118,10,133
Purple,118,10,138
Purple,123,0,118
Purple,123,0,123
Purple,123,0,128
Purple,123,0,133
Purple,123,0,138
Purple,123,0,118
Purple,123,0,123
Purple,123,0,128
Purple,123,0,133
Purple,123,0,138
Purple,123,0,118
Purple,123,0,123
Purple,123,0,128
Purple,123,0,133
Purple,123,0,138
Purple,123,5,118
Purple,123,5,123
Purple,123,5,128
Purple,123,5,133
Purple,123,5,138
Purple,123,10,118
Purple,123,10,123
Purple,123,10,128
Purple,123,10,133
Purple,123,10,138
Purple,128,0,118
Purple,128,0,123
Purple,128,0,128
Purple,128,0,133
Purple,128,0,138
Purple,128,0,118
Purple,128,0,123
Purple,128,0,128
Purple,128,0,133
Purple,128,0,138
Purple,128,0,118
Purple,128,0,123
Purple,128,0,128
Purple,128,0,133
Purple,128,0,138
Purple,128,5,118
Purple,128,5,123
Purple,128,5,128
Purple,128,5,133
Purple,128,5,138
Purple,128,10,118
Purple,128,10,123
Purple,128,10,128
Purple,128,10,133
Purple,128,10,138
Purple,133,0,118
Purple,133,0,123
Purple,133,0,128
Purple,133,0,133
Purple,133,0,138
Purple,133,0,118
Purple,133,0,123
Purple,133,0,128
Purple,133,0,133
Purple,133,0,138
Purple,133,0,118
Purple,133,0,123
Purple,133,0,128
Purple,133,0,133
Purple,133,0,138
Purple,133,5,118
Purple,133,5,123
Purple,133,5,128
Purple,133,5,133
Purple,133,5,138
Purple,133,10,118
Purple,133,10,123
Purple,133,10,128
Purple,133,10,133
Purple,133,10,138
Purple,138,0,118
Purple,138,0,123
Purple,138,0,128
Purple,138,0,133
Purple,138,0,138
Purple,138,0,118
Purple,138,0,123
Purple,138,0,128
Purple,138,0,133
Purple,138,0,138
Purple,138,0,118
Purple,138,0,123
Purple,138,0,128
Purple,138,0,133
Purple,138,0,138
Purple,138,5,118
Purple,138,5,123
Purple,138,5,128
Purple,138,5,133
Purple,138,5,138
Purple,138,10,118
Purple,138,10,123
Purple,138,10,128
Purple,138,10,133
Purple,138,10,138
Purple,137,102,209
Purple,137,102,214
Purple,137,102,219
Purple,137,102,224
Purple,137,102,229
Purple,137,107,209
Purple,137,107,214
Purple,137,107,219
Purple,137,107,224
Purple,137,107,229
Purple,137,112,209
Purple,137,112,214
Purple,137,112,219
Purple,137,112,224
Purple,137,112,229
Purple,137,117,209
Purple,137,117,214
Purple,137,117,219
Purple,137,117,224
Purple,137,117,229
Purple,137,122,209
Purple,137,122,214
Purple,137,122,219
Purple,137,122,224
Purple,137,122,229
Purple,142,102,209
Purple,142,102,214
Purple,142,102,219
Purple,142,102,224
Purple,142,102,229
Purple,142,107,209
Purple,142,107,214
Purple,142,107,219
Purple,142,107,224
Purple,142,107,229
Purple,142,112,209
Purple,142,112,214
Purple,142,112,219
Purple,142,112,224
Purple,142,112,229
Purple,142,117,209
Purple,142,117,214
Purple,142,117,219
Purple,142,117,224
Purple,142,117,229
Purple,142,122,209
Purple,142,122,214
Purple,142,122,219
Purple,142,122,224
Purple,142,122,229
Purple,147,102,209
Purple,147,102,214
Purple,147,102,219
Purple,147,102,224
Purple,147,102,229
Purple,147,107,209
Purple,147,107,214
Purple,147,107,219
Purple,147,107,224
Purple,147,107,229
Purple,147,112,209
Purple,147,112,214
Purple,147,112,219
Purple,147,112,224
Purple,147,112,229
Purple,147,117,209
Purple,147,117,214
Purple,147,117,219
Purple,147,117,224
Purple,147,117,229
Purple,147,122,209
Purple,147,122,214
Purple,147,122,219
Purple,147,122,224
Purple,147,122,229
Purple,152,102,209
Purple,152,102,214
Purple,152,102,219
Purple,152,102,224
Purple,152,102,229
Purple,152,107,209
Purple,152,107,214
Purple,152,107,219
Purple,152,107,224
Purple,152,107,229
Purple,152,112,209
Purple,152,112,214
Purple,152,112,219
Purple,152,112,224
Purple,152,112,229
Purple,152,117,209
Purple,152,117,214
Purple,152,117,219
Purple,152,117,224
Purple,152,117,229
Purple,152,122,209
Purple,152,122,214
Purple,152,122,219
Purple,152,122,224
Purple,152,122,229
Purple,157,102,209
Purple,157,102,214
Purple,157,102,219
Purple,157,102,224
Purple,157,102,229
Purple,157,107,209
Purple,157,107,214
Purple,157,107,219
Purple,157,107,224
Purple,157,107,229
Purple,157,112,209
Purple,157,112,214
Purple,157,112,219
Purple,157,112,224
Purple,157,112,229
Purple,157,117,209
Purple,157,117,214
Purple,157,117,219
Purple,157,117,224
Purple,157,117,229
Purple,157,122,209
Purple,157,122,214
Purple,157,122,219
Purple,157,122,224
Purple,157,122,229
Purple,128,33,216
Purple,128,33,221
Purple,128,33,226
Purple,128,33,231
Purple,128,33,236
Purple,128,38,216
Purple,128,38,221
Purple,128,38,226
Purple,128,38,231
Purple,128,38,236
Purple,128,43,216
Purple,128,43,221
Purple,128,43,226
Purple,128,43,231
Purple,128,43,236
Purple,128,48,216
Purple,128,48,221
Purple,128,48,226
Purple,128,48,231
Purple,128,48,236
Purple,128,53,216
Purple,128,53,221
Purple,128,53,226
Purple,128,53,231
Purple,128,53,236
Purple,133,33,216
Purple,133,33,221
Purple,133,33,226
Purple,133,33,231
Purple,133,33,236
Purple,133,38,216
Purple,133,38,221
Purple,133,38,226
Purple,133,38,231
Purple,133,38,236
Purple,133,43,216
Purple,133,43,221
Purple,133,43,226
Purple,133,43,231
Purple,133,43,236
Purple,133,48,216
Purple,133,48,221
Purple,133,48,226
Purple,133,48,231
Purple,133,48,236
Purple,133,53,216
Purple,133,53,221
Purple,133,53,226
Purple,133,53,231
Purple,133,53,236
Purple,138,33,216
Purple,138,33,221
Purple,138,33,226
Purple,138,33,231
Purple,138,33,236
Purple,138,38,216
Purple,138,38,221
Purple,138,38,226
Purple,138,38,231
Purple,138,38,236
Purple,138,43,216
Purple,138,43,221
Purple,138,43,226
Purple,138,43,231
Purple,138,43,236
Purple,138,48,216
Purple,138,48,221
Purple,138,48,226
Purple,138,48,231
Purple,138,48,236
Purple,138,53,216
Purple,138,53,221
Purple,138,53,226
Purple,138,53,231
Purple,138,53,236
Purple,143,33,216
Purple,143,33,221
Purple,143,33,226
Purple,143,33,231
Purple,143,33,236
Purple,143,38,216
Purple,143,38,221
Purple,143,38,226
Purple,143,38,231
Purple,143,38,236
Purple,143,43,216
Purple,143,43,221
Purple,143,43,226
Purple,143,43,231
Purple,143,43,236
Purple,143,48,216
Purple,143,48,221
Purple,143,48,226
Purple,143,48,231
Purple,143,48,236
Purple,143,53,216
Purple,143,53,221
Purple,143,53,226
Purple,143,53,231
Purple,143,53,236
Purple,148,33,216
Purple,148,33,221
Purple,148,33,226
Purple,148,33,231
Purple,148,33,236
Purple,148,38,216
Purple,148,38,221
Purple,148,38,226
Purple,148,38,231
Purple,148,38,236
Purple,148,43,216
Purple,148,43,221
Purple,148,43,226
Purple,148,43,231
Purple,148,43,236
Purple,148,48,216
Purple,148,48,221
Purple,148,48,226
Purple,148,48,231
Purple,148,48,236
Purple,148,53,216
Purple,148,53,221
Purple,148,53,226
Purple,148,53,231
Purple,148,53,236
Pink,245,182,193
Pink,245,182,198
Pink,245,182,203
Pink,245,182,208
Pink,245,182,213
Pink,245,187,193
Pink,245,187,198
Pink,245,187,203
Pink,245,187,208
Pink,245,187,213
Pink,245,192,193
Pink,245,192,198
Pink,245,192,203
Pink,245,192,208
Pink,245,192,213
Pink,245,197,193
Pink,245,197,198
Pink,245,197,203
Pink,245,197,208
Pink,245,197,213
Pink,245,202,193
Pink,245,202,198
Pink,245,202,203
Pink,245,202,208
Pink,245,202,213
Pink,250,182,193
Pink,250,182,198
Pink,250,182,203
Pink,250,182,208
Pink,250,182,213
Pink,250,187,193
Pink,250,187,198
Pink,250,187,203
Pink,250,187,208
Pink,250,187,213
Pink,250,192,193
Pink,250,192,198
Pink,250,192,203
Pink,250,192,208
Pink,250,192,213
Pink,250,197,193
Pink,250,197,198
Pink,250,197,203
Pink,250,197,208
Pink,250,197,213
Pink,250,202,193
Pink,250,202,198
Pink,250,202,203
Pink,250,202,208
Pink,250,202,213
Pink,255,182,193
Pink,255,182,198
Pink,255,182,203
Pink,255,182,208
Pink,255,182,213
Pink,255,187,193
Pink,255,187,198
Pink,255,187,203
Pink,255,187,208
Pink,255,187,213
Pink,255,192,193
Pink,255,192,198
Pink,255,192,203
Pink,255,192,208
Pink,255,192,213
Pink,255,197,193
Pink,255,197,198
Pink,255,197,203
Pink,255,197,208
Pink,255,197,213
Pink,255,202,193
Pink,255,202,198
Pink,255,202,203
Pink,255,202,208
Pink,255,202,213
Pink,255,182,193
Pink,255,182,198
Pink,255,182,203
Pink,255,182,208
Pink,255,182,213
Pink,255,187,193
Pink,255,187,198
Pink,255,187,203
Pink,255,187,208
Pink,255,187,213
Pink,255,192,193
Pink,255,192,198
Pink,255,192,203
Pink,255,192,208
Pink,255,192,213
Pink,255,197,193
Pink,255,197,198
Pink,255,197,203
Pink,255,197,208
Pink,255,197,213
Pink,255,202,193
Pink,255,202,198
Pink,255,202,203
Pink,255,202,208
Pink,255,202,213
Pink,255,182,193
Pink,255,182,198
Pink,255,182,203
Pink,255,182,208
Pink,255,182,213
Pink,255,187,193
Pink,255,187,198
Pink,255,187,203
Pink,255,187,208
Pink,255,187,213
Pink,255,192,193
Pink,255,192,198
Pink,255,192,203
Pink,255,192,208
Pink,255,192,213
Pink,255,197,193
Pink,255,197,198
Pink,255,197,203
Pink,255,197,208
Pink,255,197,213
Pink,255,202,193
Pink,255,202,198
Pink,255,202,203
Pink,255,202,208
Pink,255,202,213
Pink,245,95,170
Pink,245,95,175
Pink,245,95,180
Pink,245,95,185
Pink,245,95,190
Pink,245,100,170
Pink,245,100,175
Pink,245,100,180
Pink,245,100,185
Pink,245,100,190
Pink,245,105,170
Pink,245,105,175
Pink,245,105,180
Pink,245,105,185
Pink,245,105,190
Pink,245,110,170
Pink,245,110,175
Pink,245,110,180
Pink,245,110,185
Pink,245,110,190
Pink,245,115,170
Pink,245,115,175
Pink,245,115,180
Pink,245,115,185
Pink,245,115,190
Pink,250,95,170
Pink,250,95,175
Pink,250,95,180
Pink,250,95,185
Pink,250,95,190
Pink,250,100,170
Pink,250,100,175
Pink,250,100,180
Pink,250,100,185
Pink,250,100,190
Pink,250,105,170
Pink,250,105,175
Pink,250,105,180
Pink,250,105,185
Pink,250,105,190
Pink,250,110,170
Pink,250,110,175
Pink,250,110,180
Pink,250,110,185
Pink,250,110,190
Pink,250,115,170
Pink,250,115,175
Pink,250,115,180
Pink,250,115,185
Pink,250,115,190
Pink,255,95,170
Pink,255,95,175
Pink,255,95,180
Pink,255,95,185
Pink,255,95,190
Pink,255,100,170
Pink,255,100,175
Pink,255,100,180
Pink,255,100,185
Pink,255,100,190
Pink,255,105,170
Pink,255,105,175
Pink,255,105,180
Pink,255,105,185
Pink,255,105,190
Pink,255,110,170
Pink,255,110,175
Pink,255,110,180
Pink,255,110,185
Pink,255,110,190
Pink,255,115,170
Pink,255,115,175
Pink,255,115,180
Pink,255,115,185
Pink,255,115,190
Pink,255,95,170
Pink,255,95,175
Pink,255,95,180
Pink,255,95,185
Pink,255,95,190
Pink,255,100,170
Pink,255,100,175
Pink,255,100,180
Pink,255,100,185
Pink,255,100,190
Pink,255,105,170
Pink,255,105,175
Pink,255,105,180
Pink,255,105,185
Pink,255,105,190
Pink,255,110,170
Pink,255,110,175
Pink,255,110,180
Pink,255,110,185
Pink,255,110,190
Pink,255,115,170
Pink,255,115,175
Pink,255,115,180
Pink,255,115,185
Pink,255,115,190
Pink,255,95,170
Pink,255,95,175
Pink,255,95,180
Pink,255,95,185
Pink,255,95,190
Pink,255,100,170
Pink,255,100,175
Pink,255,100,180
Pink,255,100,185
Pink,255,100,190
Pink,255,105,170
Pink,255,105,175
Pink,255,105,180
Pink,255,105,185
Pink,255,105,190
Pink,255,110,170
Pink,255,110,175
Pink,255,110,180
Pink,255,110,185
Pink,255,110,190
Pink,255,115,170
Pink,255,115,175
Pink,255,115,180
Pink,255,115,185
Pink,255,115,190
Pink,245,172,183
Pink,245,172,188
Pink,245,172,193
Pink,245,172,198
Pink,245,172,203
Pink,245,177,183
Pink,245,177,188
Pink,245,177,193
Pink,245,177,198
Pink,245,177,203
Pink,245,182,183
Pink,245,182,188
Pink,245,182,193
Pink,245,182,198
Pink,245,182,203
Pink,245,187,183
Pink,245,187,188
Pink,245,187,193
Pink,245,187,198
Pink,245,187,203
Pink,245,192,183
Pink,245,192,188
Pink,245,192,193
Pink,245,192,198
Pink,245,192,203
Pink,250,172,183
Pink,250,172,188
Pink,250,172,193
Pink,250,172,198
Pink,250,172,203
Pink,250,177,183
Pink,250,177,188
Pink,250,177,193
Pink,250,177,198
Pink,250,177,203
Pink,250,182,183
Pink,250,182,188
Pink,250,182,193
Pink,250,182,198
Pink,250,182,203
Pink,250,187,183
Pink,250,187,188
Pink,250,187,193
Pink,250,187,198
Pink,250,187,203
Pink,250,192,183
Pink,250,192,188
Pink,250,192,193
Pink,250,192,198
Pink,250,192,203
Pink,255,172,183
Pink,255,172,188
Pink,255,172,193
Pink,255,172,198
Pink,255,172,203
Pink,255,177,183
Pink,255,177,188
Pink,255,177,193
Pink,255,177,198
Pink,255,177,203
Pink,255,182,183
Pink,255,182,188
Pink,255,182,193
Pink,255,182,198
Pink,255,182,203
Pink,255,187,183
Pink,255,187,188
Pink,255,187,193
Pink,255,187,198
Pink,255,187,203
Pink,255,192,183
Pink,255,192,188
Pink,255,192,193
Pink,255,192,198
Pink,255,192,203
Pink,255,172,183
Pink,255,172,188
Pink,255,172,193
Pink,255,172,198
Pink,255,172,203
Pink,255,177,183
Pink,255,177,188
Pink,255,177,193
Pink,255,177,198
Pink,255,177,203
Pink,255,182,183
Pink,255,182,188
Pink,255,182,193
Pink,255,182,198
Pink,255,182,203
Pink,255,187,183
Pink,255,187,188
Pink,255,187,193
Pink,255,187,198
Pink,255,187,203
Pink,255,192,183
Pink,255,192,188
Pink,255,192,193
Pink,255,192,198
Pink,255,192,203
Pink,255,172,183
Pink,255,172,188
Pink,255,172,193
Pink,255,172,198
Pink,255,172,203
Pink,255,177,183
Pink,255,177,188
Pink,255,177,193
Pink,255,177,198
Pink,255,177,203
Pink,255,182,183
Pink,255,182,188
Pink,255,182,193
Pink,255,182,198
Pink,255,182,203
Pink,255,187,183
Pink,255,187,188
Pink,255,187,193
Pink,255,187,198
Pink,255,187,203
Pink,255,192,183
Pink,255,192,188
Pink,255,192,193
Pink,255,192,198
Pink,255,192,203
Brown,129,59,9
Brown,129,59,14
Brown,129,59,19
Brown,129,59,24
Brown,129,59,29
Brown,129,64,9
Brown,129,64,14
Brown,129,64,19
Brown,129,64,24
Brown,129,64,29
Brown,129,69,9
Brown,129,69,14
Brown,129,69,19
Brown,129,69,24
Brown,129,69,29
Brown,129,74,9
Brown,129,74,14
Brown,129,74,19
Brown,129,74,24
Brown,129,74,29
Brown,129,79,9
Brown,129,79,14
Brown,129,79,19
Brown,129,79,24
Brown,129,79,29
Brown,134,59,9
Brown,134,59,14
Brown,134,59,19
Brown,134,59,24
Brown,134,59,29
Brown,134,64,9
Brown,134,64,14
Brown,134,64,19
Brown,134,64,24
Brown,134,64,29
Brown,134,69,9
Brown,134,69,14
Brown,134,69,19
Brown,134,69,24
Brown,134,69,29
Brown,134,74,9
Brown,134,74,14
Brown,134,74,19
Brown,134,74,24
Brown,134,74,29
Brown,134,79,9
Brown,134,79,14
Brown,134,79,19
Brown,134,79,24
Brown,134,79,29
Brown,139,59,9
Brown,139,59,14
Brown,139,59,19
Brown,139,59,24
Brown,139,59,29
Brown,139,64,9
Brown,139,64,14
Brown,139,64,19
Brown,139,64,24
Brown,139,64,29
Brown,139,69,9
Brown,139,69,14
Brown,139,69,19
Brown,139,69,24
Brown,139,69,29
Brown,139,74,9
Brown,139,74,14
Brown,139,74,19
Brown,139,74,24
Brown,139,74,29
Brown,139,79,9
Brown,139,79,14
Brown,139,79,19
Brown,139,79,24
Brown,139,79,29
Brown,144,59,9
Brown,144,59,14
Brown,144,59,19
Brown,144,59,24
Brown,144,59,29
Brown,144,64,9
Brown,144,64,14
Brown,144,64,19
Brown,144,64,24
Brown,144,64,29
Brown,144,69,9
Brown,144,69,14
Brown,144,69,19
Brown,144,69,24
Brown,144,69,29
Brown,144,74,9
Brown,144,74,14
Brown,144,74,19
Brown,144,74,24
Brown,144,74,29
Brown,144,79,9
Brown,144,79,14
Brown,144,79,19
Brown,144,79,24
Brown,144,79,29
Brown,149,59,9
Brown,149,59,14
Brown,149,59,19
Brown,149,59,24
Brown,149,59,29
Brown,149,64,9
Brown,149,64,14
Brown,149,64,19
Brown,149,64,24
Brown,149,64,29
Brown,149,69,9
Brown,149,69,14
Brown,149,69,19
Brown,149,69,24
Brown,149,69,29
Brown,149,74,9
Brown,149,74,14
Brown,149,74,19
Brown,149,74,24
Brown,149,74,29
Brown,149,79,9
Brown,149,79,14
Brown,149,79,19
Brown,149,79,24
Brown,149,79,29
Brown,150,72,35
Brown,150,72,40
